氏名（ひらがな）,氏名,所属,当選回数,当選区,比例ブロック
あいさわいちろう,逢沢一郎,自由民主党,当12,岡山1区,
あおやぎひとし,青柳仁士,日本維新の会,当1,大阪14区,
あおやぎよういちろう,青柳陽一郎,立憲民主党,当4,神奈川6区,['南関東ブロック']
あおやましゅうへい,青山周平,自由民主党,当4,愛知12区,['東海ブロック']
あおやまやまと,青山大人,立憲民主党,当2,茨城6区,['北関東ブロック']
あかぎまさゆき,赤木正幸,日本維新の会,当1,兵庫4区,['近畿ブロック']
あかざわりょうせい,赤沢亮正,自由民主党,当6,鳥取2区,
あかばかずよし,赤羽一嘉,公明党,当9,兵庫2区,
あかまじろう,赤間二郎,自由民主党,当5,神奈川14区,
あかみねせいけん,赤嶺政賢,日本共産党,当8,沖縄1区,
あきばけんや,秋葉賢也,自由民主党,当7,宮城2区,['東北ブロック']
あきもとまさとし,秋本真利,自由民主党,当4,千葉9区,['南関東ブロック']
あさかわよしはる,浅川義治,日本維新の会,当1,神奈川1区,['南関東ブロック']
あさのさとし,浅野哲,国民民主党,当2,茨城5区,
あずまくによし,東国幹,自由民主党,当1,北海道6区,
あずみじゅん,安住淳,立憲民主党,当9,宮城5区,
あぜもとしょうご,畦元将吾,自由民主党,当2,比例単独,['中国ブロック']
あそうたろう,麻生太郎,自由民主党,当14,福岡8区,
あだちやすし,足立康史,日本維新の会,当4,大阪9区,
あべしんぞう,安倍晋三,自由民主党,当10,山口4区,
あべつかさ,阿部司,日本維新の会,当1,東京12区,['東京ブロック']
あべとしこ,阿部俊子,自由民主党,当6,岡山3区,['中国ブロック']
あべともこ,阿部知子,立憲民主党,当8,神奈川12区,
あべひろき,阿部弘樹,日本維新の会,当1,福岡4区,['九州ブロック']
あまりあきら,甘利明,自由民主党,当13,神奈川13区,['南関東ブロック']
あらいゆたか,荒井優,立憲民主党,当1,北海道3区,['北海道ブロック']
あらかきくにお,新垣邦男,社会民主党,当1,沖縄2区,
いがらしきよし,五十嵐清,自由民主党,当1,栃木2区,['北関東ブロック']
いけしたたく,池下卓,日本維新の会,当1,大阪10区,
いけだよしたか,池田佳隆,自由民主党,当4,愛知3区,['東海ブロック']
いけはたこうたろう,池畑浩太朗,日本維新の会,当1,兵庫12区,['近畿ブロック']
いさしんいち,伊佐進一,公明党,当4,大阪6区,
いさかのぶひこ,井坂信彦,立憲民主党,当3,兵庫1区,
いしいけいいち,石井啓一,公明党,当10,比例単独,['北関東ブロック']
いしいたく,石井拓,自由民主党,当1,愛知13区,['東海ブロック']
いしかわあきまさ,石川昭政,自由民主党,当4,茨城5区,['北関東ブロック']
いしかわかおり,石川香織,立憲民主党,当2,北海道11区,
いしだまさとし,石田真敏,自由民主党,当8,和歌山2区,
いしばしげる,石破茂,自由民主党,当12,鳥取1区,
いしばしりんたろう,石橋林太郎,自由民主党,当1,比例単独,['中国ブロック']
いしはらひろたか,石原宏高,自由民主党,当5,東京3区,['東京ブロック']
いしはらまさたか,石原正敬,自由民主党,当1,三重3区,['東海ブロック']
いずみけんた,泉健太,立憲民主党,当8,京都3区,
いずみだひろひこ,泉田裕彦,自由民主党,当2,新潟5区,['北陸信越ブロック']
いちたにゆういちろう,一谷勇一郎,日本維新の会,当1,兵庫1区,['近畿ブロック']
いちむらこういちろう,市村浩一郎,日本維新の会,当4,兵庫6区,
いでようせい,井出庸生,自由民主党,当4,長野3区,
いとうしゅんすけ,伊藤俊輔,立憲民主党,当2,東京23区,['東京ブロック']
いとうしんたろう,伊藤信太郎,自由民主党,当7,宮城4区,
いとうただひこ,伊藤忠彦,自由民主党,当5,愛知8区,
いとうたつや,伊藤達也,自由民主党,当9,東京22区,
いとうのぶひさ,伊東信久,日本維新の会,当3,大阪19区,
いとうよしたか,伊東良孝,自由民主党,当5,北海道7区,
いとうわたる,伊藤渉,公明党,当5,比例単独,['東海ブロック']
いなだともみ,稲田朋美,自由民主党,当6,福井1区,
いなつひさし,稲津久,公明党,当5,北海道10区,
いなとみしゅうじ,稲富修二,立憲民主党,当3,福岡2区,['九州ブロック']
いのとしろう,井野俊郎,自由民主党,当4,群馬2区,
いのうえしんじ,井上信治,自由民主党,当7,東京25区,
いのうえたかひろ,井上貴博,自由民主党,当4,福岡1区,
いのうえひでたか,井上英孝,日本維新の会,当4,大阪1区,
いばやしたつのり,井林辰憲,自由民主党,当4,静岡2区,
いはらたくみ,井原巧,自由民主党,当1,愛媛3区,
いまえだそういちろう,今枝宗一郎,自由民主党,当4,愛知14区,
いまむらまさひろ,今村雅弘,自由民主党,当9,比例単独,['九州ブロック']
いわたかずちか,岩田和親,自由民主党,当4,佐賀1区,['九州ブロック']
いわたにりょうへい,岩谷良平,日本維新の会,当1,大阪13区,
いわやたけし,岩屋毅,自由民主党,当9,大分3区,
うえすぎけんたろう,上杉謙太郎,自由民主党,当2,福島3区,['東北ブロック']
うえだえいしゅん,上田英俊,自由民主党,当1,富山2区,
うえのけんいちろう,上野賢一郎,自由民主党,当5,滋賀2区,
うきしまともこ,浮島智子,公明党,当4,比例単独,['近畿ブロック']
うめたにまもる,梅谷守,立憲民主党,当1,新潟6区,
うらのやすと,浦野靖人,日本維新の会,当4,大阪15区,
うるまじょうじ,漆間譲司,日本維新の会,当1,大阪8区,
えさきてつま,江崎鉄磨,自由民主党,当8,愛知10区,
えだけんじ,江田憲司,立憲民主党,当7,神奈川8区,
えだのゆきお,枝野幸男,立憲民主党,当10,埼玉5区,
えとあきのり,江渡聡徳,自由民主党,当8,青森1区,
えとうせいしろう,衛藤征士郎,自由民主党,当13,大分2区,
えとうたく,江藤拓,自由民主党,当7,宮崎2区,
えんどうたかし,遠藤敬,日本維新の会,当4,大阪18区,
えんどうとしあき,遠藤利明,自由民主党,当9,山形1区,
えんどうりょうた,遠藤良太,日本維新の会,当1,兵庫5区,['近畿ブロック']
おおいしあきこ,大石晃子,れいわ新選組,当1,大阪5区,['近畿ブロック']
おおおかとしたか,大岡敏孝,自由民主党,当4,滋賀1区,
おおかわらまさこ,大河原雅子,立憲民主党,当2,東京21区,['東京ブロック']
おおぐしひろし,大串博志,立憲民主党,当6,佐賀2区,
おおぐしまさき,大串正樹,自由民主党,当4,兵庫6区,['近畿ブロック']
おおぐちよしのり,大口善徳,公明党,当9,比例単独,['東海ブロック']
おおさかせいじ,逢坂誠二,立憲民主党,当5,北海道8区,
おおしまあつし,大島敦,立憲民主党,当8,埼玉6区,
おおつかたく,大塚拓,自由民主党,当5,埼玉9区,
おおつきくれは,大築紅葉,立憲民主党,当1,北海道4区,['北海道ブロック']
おおにしけんすけ,大西健介,立憲民主党,当5,愛知13区,
おおにしひでお,大西英男,自由民主党,当4,東京16区,
おおのけいたろう,大野敬太郎,自由民主党,当4,香川3区,
おかだかつや,岡田克也,立憲民主党,当11,三重3区,
おがたりんたろう,緒方林太郎,無所属,当3,福岡9区,
おかもとあきこ,岡本章子,立憲民主党,当2,宮城1区,['東北ブロック']
おかもとみつなり,岡本三成,公明党,当4,東京12区,
おがわじゅんや,小川淳也,立憲民主党,当6,香川1区,
おくしたたけみつ,奥下剛光,日本維新の会,当1,大阪7区,
おくのしんすけ,奥野信亮,自由民主党,当6,比例単独,['近畿ブロック']
おくのそういちろう,奥野総一郎,立憲民主党,当5,千葉9区,
おぐましんじ,小熊慎司,立憲民主党,当4,福島4区,
おぐらまさのぶ,小倉将信,自由民主党,当4,東京23区,
おざきまさなお,尾崎正直,自由民主党,当1,高知2区,
おざとやすひろ,小里泰弘,自由民主党,当6,鹿児島3区,['九州ブロック']
おざわいちろう,小沢一郎,立憲民主党,当18,岩手3区,['東北ブロック']
おだわらきよし,小田原潔,自由民主党,当4,東京21区,
おちたかお,越智隆雄,自由民主党,当5,東京6区,['東京ブロック']
おちあいたかゆき,落合貴之,立憲民主党,当3,東京6区,
おにきまこと,鬼木誠,自由民主党,当4,福岡2区,
おのたいすけ,小野泰輔,日本維新の会,当1,東京1区,['東京ブロック']
おのでらいつのり,小野寺五典,自由民主党,当8,宮城6区,
おぶちゆうこ,小渕優子,自由民主党,当8,群馬5区,
おみあさこ,尾身朝子,自由民主党,当3,比例単独,['北関東ブロック']
かいえだばんり,海江田万里,立憲民主党,当8,東京1区,['東京ブロック']
かきざわみと,柿沢未途,無所属,当5,東京15区,
かさいあきら,笠井亮,日本共産党,当6,比例単独,['東京ブロック']
かさいこういち,河西宏一,公明党,当1,比例単独,['東京ブロック']
かじやまひろし,梶山弘志,自由民主党,当8,茨城4区,
かつまたたかあき,勝俣孝明,自由民主党,当4,静岡6区,
かつめやすし,勝目康,自由民主党,当1,京都1区,
かとうあゆこ,加藤鮎子,自由民主党,当3,山形3区,
かとうかつのぶ,加藤勝信,自由民主党,当7,岡山5区,
かとうりゅうしょう,加藤竜祥,自由民主党,当1,長崎2区,
かどやまひろあき,門山宏哲,自由民主党,当4,千葉1区,['南関東ブロック']
かねこえみ,金子恵美,立憲民主党,当3,福島1区,
かねこしゅんぺい,金子俊平,自由民主党,当2,岐阜4区,
かねこやすし,金子恭之,自由民主党,当8,熊本4区,
かねだかつとし,金田勝年,自由民主党,当5,秋田2区,['東北ブロック']
かねむらりゅうな,金村龍那,日本維新の会,当1,神奈川10区,['南関東ブロック']
かまたさゆり,鎌田さゆり,立憲民主党,当3,宮城2区,
かみかわようこ,上川陽子,自由民主党,当7,静岡1区,
かみやひろし,神谷裕,立憲民主党,当2,北海道10区,['北海道ブロック']
かめおかよしたみ,亀岡偉民,自由民主党,当5,福島1区,['東北ブロック']
かわさきひでと,川崎秀人,自由民主党,当1,三重2区,
かんなおと,菅直人,立憲民主党,当14,東京18区,
かんけいちろう,菅家一郎,自由民主党,当4,福島4区,['東北ブロック']
かんだけんじ,神田憲次,自由民主党,当4,愛知5区,
かんだじゅんいち,神田潤一,自由民主党,当1,青森2区,
きいたかし,城井崇,立憲民主党,当4,福岡10区,
きうちみのる,城内実,自由民主党,当6,静岡7区,
きかわだひとし,黄川田仁志,自由民主党,当4,埼玉3区,
きくたまきこ,菊田真紀子,立憲民主党,当7,新潟4区,
きしのぶお,岸信夫,自由民主党,当4,山口2区,
きしだふみお,岸田文雄,自由民主党,当10,広島1区,
きしもとしゅうへい,岸本周平,国民民主党,当5,和歌山1区,
きたがみけいろう,北神圭朗,無所属,当4,京都4区,
きたがわかずお,北側一雄,公明党,当10,大阪16区,
きたむらせいご,北村誠吾,自由民主党,当8,長崎4区,
きはらせいじ,木原誠二,自由民主党,当5,東京20区,
きはらみのる,木原稔,自由民主党,当5,熊本1区,
きむらじろう,木村次郎,自由民主党,当2,青森3区,
きらしゅうじ,吉良州司,無所属,当6,大分1区,
きんじょうやすくに,金城泰邦,公明党,当1,比例単独,['九州ブロック']
くさかまさき,日下正喜,公明党,当1,比例単独,['中国ブロック']
くどうしょうぞう,工藤彰三,自由民主党,当4,愛知4区,
くにさだいさと,国定勇人,自由民主党,当1,新潟4区,['北陸信越ブロック']
くにしげとおる,国重徹,公明党,当4,大阪5区,
くにみつあやの,国光文乃,自由民主党,当2,茨城6区,
くまだひろみち,熊田裕通,自由民主党,当4,愛知1区,
げんばこういちろう,玄葉光一郎,立憲民主党,当10,福島3区,
げんまけんたろう,源馬謙太郎,立憲民主党,当2,静岡8区,
こいずみしんじろう,小泉進次郎,自由民主党,当5,神奈川11区,
こいずみりゅうじ,小泉龍司,自由民主党,当7,埼玉11区,
こうづたけし,神津健,立憲民主党,当1,長野3区,['北陸信越ブロック']
こうのたろう,河野太郎,自由民主党,当9,神奈川15区,
こうむらまさひろ,高村正大,自由民主党,当2,山口1区,
こがあつし,古賀篤,自由民主党,当4,福岡3区,
こくたけいじ,穀田恵二,日本共産党,当10,京都1区,['近畿ブロック']
こくばこうのすけ,国場幸之助,自由民主党,当4,沖縄1区,['九州ブロック']
こじまとしふみ,小島敏文,自由民主党,当4,広島6区,['中国ブロック']
こしみずけいいち,輿水恵一,公明党,当3,比例単独,['北関東ブロック']
こてらひろお,小寺裕雄,自由民主党,当2,滋賀4区,
こばやししげき,小林茂樹,自由民主党,当3,奈良1区,['近畿ブロック']
こばやしたかゆき,小林鷹之,自由民主党,当4,千葉2区,
こばやしふみあき,小林史明,自由民主党,当4,広島7区,
こみやまやすこ,小宮山泰子,立憲民主党,当7,埼玉7区,['北関東ブロック']
こもりたくお,小森卓郎,自由民主党,当1,石川1区,
こやまのぶひろ,小山展弘,立憲民主党,当3,静岡3区,
こんどうかずや,近藤和也,立憲民主党,当3,石川3区,['北陸信越ブロック']
こんどうしょういち,近藤昭一,立憲民主党,当9,愛知3区,
ごとうしげゆき,後藤茂之,自由民主党,当7,長野4区,
ごとうゆういち,後藤祐一,立憲民主党,当5,神奈川16区,
ごとうだまさずみ,後藤田正純,自由民主党,当8,徳島1区,['四国ブロック']
さいとうあれっくす,斎藤アレックス,国民民主党,当1,滋賀1区,['近畿ブロック']
さいとうけん,斎藤健,自由民主党,当5,千葉7区,
さいとうてつお,斉藤鉄夫,公明党,当10,広島3区,
さいとうひろあき,斎藤洋明,自由民主党,当4,新潟3区,
さかいまなぶ,坂井学,自由民主党,当5,神奈川5区,
さかもとてつし,坂本哲志,自由民主党,当7,熊本3区,
さかもとゆうのすけ,坂本祐之輔,立憲民主党,当3,埼玉10区,['北関東ブロック']
さくらいしゅう,桜井周,立憲民主党,当2,兵庫6区,['近畿ブロック']
さくらだよしたか,桜田義孝,自由民主党,当8,千葉8区,['南関東ブロック']
ささがわひろよし,笹川博義,自由民主党,当4,群馬3区,
ささきはじめ,佐々木紀,自由民主党,当4,石川2区,
さとうこうじ,佐藤公治,立憲民主党,当4,広島6区,
さとうしげき,佐藤茂樹,公明党,当10,大阪3区,
さとうつとむ,佐藤勉,自由民主党,当9,栃木4区,
さとうひでみち,佐藤英道,公明党,当4,比例単独,['北海道ブロック']
さわだりょう,沢田良,日本維新の会,当1,埼玉15区,['北関東ブロック']
しいかずお,志位和夫,日本共産党,当10,比例単独,['南関東ブロック']
しおかわてつや,塩川鉄也,日本共産党,当8,比例単独,['北関東ブロック']
しおざきあきひさ,塩崎彰久,自由民主党,当1,愛媛1区,
しおのやりゅう,塩谷立,自由民主党,当10,静岡8区,['東海ブロック']
しげとくかずひこ,重徳和彦,立憲民主党,当4,愛知12区,
しなたけし,階猛,立憲民主党,当6,岩手1区,
しのはらごう,篠原豪,立憲民主党,当3,神奈川1区,
しのはらたかし,篠原孝,立憲民主党,当7,長野1区,['北陸信越ブロック']
しばやままさひこ,柴山昌彦,自由民主党,当7,埼玉8区,
しまじりあいこ,島尻安伊子,自由民主党,当1,沖縄3区,
しもじょうみつ,下条みつ,立憲民主党,当5,長野2区,
しもむらはくぶん,下村博文,自由民主党,当9,東京11区,
しょうじけんいち,庄子賢一,公明党,当1,比例単独,['東北ブロック']
しらいしよういち,白石洋一,立憲民主党,当3,愛媛3区,['四国ブロック']
しんたにまさよし,新谷正義,自由民主党,当4,広島4区,
しんどうよしたか,新藤義孝,自由民主党,当8,埼玉2区,
すえつぐせいいち,末次精一,立憲民主党,当1,長崎4区,['九州ブロック']
すえまつよしのり,末松義規,立憲民主党,当7,東京19区,
すがよしひで,菅義偉,自由民主党,当9,神奈川2区,
すぎたみお,杉田水脈,自由民主党,当3,比例単独,['中国ブロック']
すぎもとかずみ,杉本和巳,日本維新の会,当4,愛知10区,['東海ブロック']
すずきあつし,鈴木敦,国民民主党,当1,神奈川10区,['南関東ブロック']
すずきえいけい,鈴木英敬,自由民主党,当1,三重4区,
すずきけいすけ,鈴木馨祐,自由民主党,当5,神奈川7区,
すずきしゅんいち,鈴木俊一,自由民主党,当10,岩手2区,
すずきじゅんじ,鈴木淳司,自由民主党,当6,愛知7区,
すずきたかこ,鈴木貴子,自由民主党,当4,比例単独,['北海道ブロック']
すずきのりかず,鈴木憲和,自由民主党,当4,山形2区,
すずきはやと,鈴木隼人,自由民主党,当3,東京10区,
